Date,Close,Close_Lendemain,Rendement
2020-05-18,4621.0,4494.0,-0.02748322873836832
2020-05-19,4494.0,4539.0,0.010013351134846462
2020-05-20,4539.0,4480.0,-0.012998457810090328
2020-05-21,4480.0,4607.0,0.028348214285714286
2020-05-22,4607.0,4607.0,0.0
2020-05-25,4607.0,4805.0,0.04297807683959193
2020-05-26,4805.0,4734.0,-0.01477627471383975
2020-05-27,4734.0,4827.0,0.01964512040557668
2020-05-28,4827.0,4832.0,0.0010358400662937642
2020-05-29,4832.0,5018.0,0.03849337748344371
2020-06-01,5018.0,5185.0,0.03328019131127939
2020-06-02,5185.0,5121.0,-0.012343297974927676
2020-06-03,5121.0,5175.0,0.01054481546572935
2020-06-04,5175.0,5220.0,0.008695652173913044
2020-06-05,5220.0,5324.0,0.01992337164750958
2020-06-08,5324.0,5358.0,0.006386175807663411
2020-06-09,5358.0,5355.0,-0.0005599104143337066
2020-06-10,5355.0,5185.0,-0.031746031746031744
2020-06-11,5185.0,5071.0,-0.021986499517839923
2020-06-12,5071.0,4905.0,-0.03273516071780714
2020-06-15,4905.0,5042.0,0.027930682976554537
2020-06-16,5042.0,5295.0,0.050178500595001986
2020-06-17,5295.0,5446.0,0.028517469310670444
2020-06-18,5446.0,5483.0,0.006793977230995226
2020-06-19,5483.0,5512.0,0.005289075323727886
2020-06-22,5512.0,5497.0,-0.00272133526850508
2020-06-23,5497.0,5396.0,-0.018373658359104966
2020-06-24,5396.0,5370.0,-0.004818383988139363
2020-06-25,5370.0,5533.0,0.030353817504655493
2020-06-26,5533.0,5380.0,-0.02765226820892825
2020-06-29,5380.0,5450.0,0.013011152416356878
2020-06-30,5450.0,5551.0,0.01853211009174312
2020-07-01,5551.0,5630.0,0.014231669969374888
2020-07-02,5630.0,5778.0,0.026287744227353464
2020-07-03,5778.0,5918.0,0.024229837313949464
2020-07-06,5918.0,6190.0,0.04596147347076715
2020-07-07,6190.0,6019.0,-0.027625201938610663
2020-07-08,6019.0,6291.0,0.04519023093537133
2020-07-09,6291.0,6267.0,-0.003814973772055317
2020-07-10,6267.0,6532.0,0.04228498484123185
2020-07-13,6532.0,6443.0,-0.013625229638701776
2020-07-14,6443.0,6497.0,0.008381188887164364
2020-07-15,6497.0,6403.0,-0.014468216099738342
2020-07-16,6403.0,6415.0,0.0018741215055442762
2020-07-17,6415.0,6272.0,-0.022291504286827746
2020-07-20,6272.0,6464.0,0.030612244897959183
2020-07-21,6464.0,6492.0,0.004331683168316832
2020-07-22,6492.0,6499.0,0.0010782501540357362
2020-07-27,6499.0,6645.0,0.022464994614556085
2020-07-28,6645.0,6739.0,0.014145974416854779
2020-07-29,6739.0,6898.0,0.02359400504525894
2020-07-30,6898.0,6595.0,-0.0439257755871267
2020-07-31,6595.0,6932.0,0.05109931766489765
2020-08-03,6932.0,6881.0,-0.007357184073860358
2020-08-04,6881.0,6593.0,-0.04185438163057695
2020-08-05,6593.0,6548.0,-0.006825420900955559
2020-08-06,6548.0,6521.0,-0.004123396456933414
2020-08-07,6521.0,6361.0,-0.024536114092930533
2020-08-11,6361.0,6192.0,-0.02656814966200283
2020-08-12,6192.0,6423.0,0.037306201550387594
2020-08-13,6423.0,6326.0,-0.015101977269188853
2020-08-14,6326.0,6237.0,-0.014068921909579512
2020-08-17,6237.0,6194.0,-0.006894340227673561
2020-08-18,6194.0,6397.0,0.03277365192121408
2020-08-19,6397.0,6266.0,-0.02047834922619978
2020-08-20,6266.0,6259.0,-0.0011171401212894988
2020-08-21,6259.0,6269.0,0.0015976993129892955
2020-08-24,6269.0,6422.0,0.024405806348699953
2020-08-25,6422.0,6640.0,0.0339458112737465
2020-08-26,6640.0,6618.0,-0.0033132530120481927
2020-08-27,6618.0,6397.0,-0.033393774554246
2020-08-28,6397.0,6598.0,0.031420978583711116
2020-08-31,6598.0,6519.0,-0.011973325250075781
2020-09-01,6519.0,6581.0,0.009510661144347293
2020-09-02,6581.0,6544.0,-0.005622245859291901
2020-09-03,6544.0,6334.0,-0.032090464547677264
2020-09-04,6334.0,5881.0,-0.07151878749605305
2020-09-07,5881.0,5845.0,-0.006121407923822479
2020-09-08,5845.0,5677.0,-0.02874251497005988
2020-09-09,5677.0,5800.0,0.02166637308437555
2020-09-10,5800.0,5860.0,0.010344827586206896
2020-09-11,5860.0,6385.0,0.08959044368600683
2020-09-14,6385.0,6407.0,0.0034455755677368833
2020-09-15,6407.0,6704.0,0.0463555486186983
2020-09-16,6704.0,6617.0,-0.012977326968973748
2020-09-17,6617.0,6545.0,-0.010881063926250567
2020-09-18,6545.0,6375.0,-0.025974025974025976
2020-09-23,6375.0,6087.0,-0.0451764705882353
