Date,Close,Close_Lendemain,Rendement
2020-05-18,107.58999633789062,109.75,0.020076249982626623
2020-05-19,109.75,108.5199966430664,-0.011207319880943907
2020-05-20,108.5199966430664,110.02999877929688,0.013914505924627176
2020-05-21,110.02999877929688,103.31999969482422,-0.06098336052817627
2020-05-22,103.31999969482422,108.36000061035156,0.04878049681004617
2020-05-26,108.36000061035156,108.22000122070312,-0.001291984024177492
2020-05-27,108.22000122070312,106.31999969482422,-0.017556842584062222
2020-05-28,106.31999969482422,106.55000305175781,0.0021633122422289714
2020-05-29,106.55000305175781,107.0999984741211,0.00516185271337923
2020-06-01,107.0999984741211,107.2300033569336,0.001213864469325025
2020-06-02,107.2300033569336,112.44999694824219,0.04868034531280339
2020-06-03,112.44999694824219,109.05999755859375,-0.030146727271222303
2020-06-04,109.05999755859375,114.4000015258789,0.04896391057056623
2020-06-05,114.4000015258789,117.02999877929688,0.022989486174290183
2020-06-08,117.02999877929688,115.83000183105469,-0.010253755112013829
2020-06-09,115.83000183105469,116.80999755859375,0.008460638107978688
2020-06-10,116.80999755859375,111.83000183105469,-0.04263330050187714
2020-06-11,111.83000183105469,116.2699966430664,0.0397030737665494
2020-06-12,116.2699966430664,116.81999969482422,0.0047303953525194425
2020-06-15,116.81999969482422,122.77999877929688,0.05101865348435468
2020-06-16,122.77999877929688,122.02999877929688,-0.006108486784953974
2020-06-17,122.02999877929688,123.45999908447266,0.0117184325123372
2020-06-18,123.45999908447266,123.08000183105469,-0.003077897750169029
2020-06-19,123.08000183105469,123.08000183105469,0.0
2020-06-22,123.08000183105469,123.33000183105469,0.002031199189801456
2020-06-23,123.33000183105469,121.37000274658203,-0.015892313754747107
2020-06-24,121.37000274658203,123.7300033569336,0.019444677901830434
2020-06-25,123.7300033569336,121.80000305175781,-0.015598482605776376
2020-06-26,121.80000305175781,121.29000091552734,-0.004187209552152047
2020-06-29,121.29000091552734,119.88999938964844,-0.011542596383142416
2020-06-30,119.88999938964844,120.62999725341797,0.006172306844080477
2020-07-01,120.62999725341797,123.30000305175781,0.022133846133899262
2020-07-02,123.30000305175781,132.92999267578125,0.07810210369565881
2020-07-06,132.92999267578125,127.83000183105469,-0.03836599056441337
2020-07-07,127.83000183105469,130.63999938964844,0.021982300855377883
2020-07-08,130.63999938964844,132.52999877929688,0.014467233607459707
2020-07-09,132.52999877929688,132.3300018310547,-0.0015090692679718787
2020-07-10,132.3300018310547,127.83999633789062,-0.033930366742505144
2020-07-13,127.83999633789062,125.48999786376953,-0.01838234153190894
2020-07-14,125.48999786376953,125.05000305175781,-0.0035062141963646534
2020-07-15,125.05000305175781,123.43000030517578,-0.012954839720487788
2020-07-16,123.43000030517578,122.7699966430664,-0.005347189990095942
2020-07-17,122.7699966430664,124.3499984741211,0.012869608815322226
2020-07-20,124.3499984741211,125.22000122070312,0.006996403355510218
2020-07-21,125.22000122070312,122.75,-0.019725293057214488
2020-07-22,122.75,121.0999984741211,-0.013441967624268076
2020-07-23,121.0999984741211,119.0199966430664,-0.017175903032725315
2020-07-24,119.0199966430664,115.86000061035156,-0.026550127052947885
2020-07-27,115.86000061035156,115.69000244140625,-0.0014672722945775986
2020-07-28,115.69000244140625,119.81999969482422,0.03569882588177571
2020-07-29,119.81999969482422,118.0,-0.01518944833466592
2020-07-30,118.0,119.4000015258789,0.011864419710838188
2020-07-31,119.4000015258789,120.55000305175781,0.009631503443738679
2020-08-03,120.55000305175781,126.66999816894531,0.050767274676549755
2020-08-04,126.66999816894531,125.8499984741211,-0.0064735115392561176
2020-08-05,125.8499984741211,125.58000183105469,-0.0021453845557409877
2020-08-06,125.58000183105469,125.0,-0.004618584349401234
2020-08-07,125.0,125.05999755859375,0.00047998046875
2020-08-10,125.05999755859375,124.5999984741211,-0.003678227198566313
2020-08-11,124.5999984741211,126.11000061035156,0.012118797389424446
2020-08-12,126.11000061035156,124.56999969482422,-0.012211568535992338
2020-08-13,124.56999969482422,116.73999786376953,-0.06285624026841848
2020-08-14,116.73999786376953,123.91999816894531,0.06150420110127574
2020-08-17,123.91999816894531,124.19999694824219,0.0022595124550852637
2020-08-18,124.19999694824219,122.70999908447266,-0.011996762482936754
2020-08-19,122.70999908447266,123.4800033569336,0.006274992080562826
2020-08-20,123.4800033569336,122.44999694824219,-0.008341483484690639
2020-08-21,122.44999694824219,122.87999725341797,0.003511639982788534
2020-08-24,122.87999725341797,125.69999694824219,0.022949216779428103
2020-08-25,125.69999694824219,127.47000122070312,0.01408117991593706
2020-08-26,127.47000122070312,127.25,-0.0017259058491904474
2020-08-27,127.25,129.0,0.0137524557956778
2020-08-28,129.0,124.56999969482422,-0.03434108763702156
2020-08-31,124.56999969482422,126.93000030517578,0.018945176335660042
2020-09-01,126.93000030517578,124.26000213623047,-0.021035201784652
2020-09-02,124.26000213623047,121.41999816894531,-0.022855334930475563
2020-09-03,121.41999816894531,122.87000274658203,0.011942057317602362
2020-09-04,122.87000274658203,119.30999755859375,-0.02897375362911606
2020-09-08,119.30999755859375,119.4000015258789,0.0007543707076261974
2020-09-09,119.4000015258789,119.16000366210938,-0.002010032334191502
2020-09-10,119.16000366210938,120.62000274658203,0.012252425642857783
2020-09-11,120.62000274658203,121.87999725341797,0.010445983072004544
2020-09-14,121.87999725341797,124.48999786376953,0.021414511561932026
2020-09-15,124.48999786376953,126.02999877929688,0.012370479090316798
2020-09-16,126.02999877929688,124.66999816894531,-0.010791086435961878
2020-09-17,124.66999816894531,124.66000366210938,-8.016769858609882e-05
2020-09-18,124.66000366210938,124.55000305175781,-0.0008824049985568657
2020-09-21,124.55000305175781,124.02999877929688,-0.0041750643092705935
2020-09-22,124.02999877929688,122.91999816894531,-0.008949452723342638
2020-09-23,122.91999816894531,123.76000213623047,0.00683374536119523
2020-09-24,123.76000213623047,123.79000091552734,0.00024239478651473715
2020-09-25,123.79000091552734,126.04000091552734,0.01817594299506767
2020-09-28,126.04000091552734,122.58000183105469,-0.02745159520263385
2020-09-29,122.58000183105469,126.58999633789062,0.03271328476860927
2020-09-30,126.58999633789062,126.44999694824219,-0.0011059277486252144
2020-10-01,126.44999694824219,124.62000274658203,-0.014472077863388161
2020-10-02,124.62000274658203,124.69999694824219,0.0006419049903475489
2020-10-05,124.69999694824219,124.83000183105469,0.001042541186800988
2020-10-06,124.83000183105469,126.3499984741211,0.012176533051113582
2020-10-07,126.3499984741211,126.75,0.0031658213748283837
2020-10-08,126.75,126.48999786376953,-0.002051298905171351
2020-10-09,126.48999786376953,127.72000122070312,0.00972411556412796
2020-10-12,127.72000122070312,127.05000305175781,-0.005245835910912184
2020-10-13,127.05000305175781,136.07000732421875,0.07099570291853008
2020-10-14,136.07000732421875,130.0399932861328,-0.04431552666649023
2020-10-15,130.0399932861328,130.3699951171875,0.002537694925349386
2020-10-16,130.3699951171875,129.25,-0.008590896365231542
2020-10-19,129.25,130.0800018310547,0.006421677609707447
2020-10-20,130.0800018310547,134.83999633789062,0.03659282318444401
2020-10-21,134.83999633789062,132.86000061035156,-0.014684038722290257
2020-10-22,132.86000061035156,133.92999267578125,0.008053530487085674
2020-10-23,133.92999267578125,132.9499969482422,-0.007317223782065334
2020-10-26,132.9499969482422,134.88999938964844,0.01459197055989026
2020-10-27,134.88999938964844,130.6999969482422,-0.031062365337424666
2020-10-28,130.6999969482422,131.9600067138672,0.009640472800653315
2020-10-29,131.9600067138672,133.0500030517578,0.008260050639843452
2020-10-30,133.0500030517578,134.0500030517578,0.007515971266915265
2020-11-02,134.0500030517578,134.11000061035156,0.00044757595843235043
2020-11-03,134.11000061035156,140.30999755859375,0.04623068317071969
2020-11-04,140.30999755859375,143.94000244140625,0.02587132026209752
2020-11-05,143.94000244140625,144.0,0.00041682338179876885
2020-11-06,144.0,144.19000244140625,0.001319461398654514
2020-11-09,144.19000244140625,143.25,-0.006519192908594575
2020-11-10,143.25,143.05999755859375,-0.0013263695735165795
2020-11-11,143.05999755859375,142.47000122070312,-0.004124118187888109
2020-11-12,142.47000122070312,145.0800018310547,0.01831965036841937
2020-11-13,145.0800018310547,147.83999633789062,0.01902394866282084
2020-11-16,147.83999633789062,143.9199981689453,-0.026515139786570985
2020-11-17,143.9199981689453,142.07000732421875,-0.012854300085210458
2020-11-18,142.07000732421875,136.47999572753906,-0.03934688047085611
2020-11-19,136.47999572753906,136.11000061035156,-0.002710984237764319
2020-11-20,136.11000061035156,133.0399932861328,-0.02255533987548353
2020-11-23,133.0399932861328,134.36000061035156,0.009921883575112436
2020-11-24,134.36000061035156,136.0,0.012206009096445971
2020-11-25,136.0,139.4199981689453,0.025147045359892005
2020-11-27,139.4199981689453,138.99000549316406,-0.003084153503288651
2020-11-30,138.99000549316406,140.25999450683594,0.00913726860550658
2020-12-01,140.25999450683594,143.6999969482422,0.024525898874454843
2020-12-02,143.6999969482422,144.24000549316406,0.0037578883534449556
2020-12-03,144.24000549316406,144.07000732421875,-0.0011785784974430633
2020-12-04,144.07000732421875,144.3000030517578,0.0015964164353894587
2020-12-07,144.3000030517578,144.99000549316406,0.004781721599539804
2020-12-08,144.99000549316406,151.58999633789062,0.04552031584713428
2020-12-09,151.58999633789062,158.32000732421875,0.04439614188872388
2020-12-10,158.32000732421875,161.24000549316406,0.018443645994568058
2020-12-11,161.24000549316406,162.9600067138672,0.010667335413704425
2020-12-14,162.9600067138672,185.5,0.13831610430471808
2020-12-15,185.5,190.39999389648438,0.02641506143657345
