Date,Close,Close_Lendemain,Rendement
2020-05-18,48800.0,50300.0,0.030737704918032786
2020-05-19,50300.0,50000.0,-0.005964214711729622
2020-05-20,50000.0,49950.0,-0.001
2020-05-21,49950.0,48750.0,-0.024024024024024024
2020-05-22,48750.0,48850.0,0.0020512820512820513
2020-05-25,48850.0,49250.0,0.008188331627430911
2020-05-26,49250.0,49900.0,0.013197969543147208
2020-05-27,49900.0,50400.0,0.01002004008016032
2020-05-28,50400.0,50700.0,0.005952380952380952
2020-05-29,50700.0,51200.0,0.009861932938856016
2020-06-01,51200.0,51400.0,0.00390625
2020-06-02,51400.0,54500.0,0.06031128404669261
2020-06-03,54500.0,54600.0,0.001834862385321101
2020-06-04,54600.0,55500.0,0.016483516483516484
2020-06-05,55500.0,54900.0,-0.010810810810810811
2020-06-08,54900.0,55500.0,0.01092896174863388
2020-06-09,55500.0,55400.0,-0.0018018018018018018
2020-06-10,55400.0,54300.0,-0.019855595667870037
2020-06-11,54300.0,52300.0,-0.03683241252302026
2020-06-12,52300.0,49900.0,-0.045889101338432124
2020-06-15,49900.0,52100.0,0.04408817635270541
2020-06-16,52100.0,52200.0,0.0019193857965451055
2020-06-17,52200.0,52300.0,0.0019157088122605363
2020-06-18,52300.0,52900.0,0.011472275334608031
2020-06-19,52900.0,52000.0,-0.017013232514177693
2020-06-22,52000.0,51400.0,-0.011538461538461539
2020-06-23,51400.0,52900.0,0.029182879377431907
2020-06-24,52900.0,51900.0,-0.01890359168241966
2020-06-25,51900.0,53300.0,0.02697495183044316
2020-06-26,53300.0,52400.0,-0.016885553470919325
2020-06-29,52400.0,52800.0,0.007633587786259542
2020-06-30,52800.0,52600.0,-0.003787878787878788
2020-07-01,52600.0,52900.0,0.005703422053231939
2020-07-02,52900.0,53600.0,0.013232514177693762
2020-07-03,53600.0,55000.0,0.026119402985074626
2020-07-06,55000.0,53400.0,-0.02909090909090909
2020-07-07,53400.0,53000.0,-0.00749063670411985
2020-07-08,53000.0,52800.0,-0.0037735849056603774
2020-07-09,52800.0,52700.0,-0.001893939393939394
2020-07-10,52700.0,53400.0,0.013282732447817837
2020-07-13,53400.0,53800.0,0.00749063670411985
2020-07-14,53800.0,54700.0,0.016728624535315983
2020-07-15,54700.0,53800.0,-0.016453382084095063
2020-07-16,53800.0,54400.0,0.011152416356877323
2020-07-17,54400.0,54200.0,-0.003676470588235294
2020-07-20,54200.0,55300.0,0.02029520295202952
2020-07-21,55300.0,54700.0,-0.0108499095840868
2020-07-22,54700.0,54100.0,-0.010968921389396709
2020-07-23,54100.0,54200.0,0.0018484288354898336
2020-07-24,54200.0,55600.0,0.025830258302583026
2020-07-27,55600.0,58600.0,0.0539568345323741
2020-07-28,58600.0,59000.0,0.006825938566552901
2020-07-29,59000.0,59000.0,0.0
2020-07-30,59000.0,57900.0,-0.01864406779661017
2020-07-31,57900.0,56800.0,-0.018998272884283247
2020-08-03,56800.0,57300.0,0.008802816901408451
2020-08-04,57300.0,56900.0,-0.006980802792321117
2020-08-05,56900.0,58000.0,0.019332161687170474
2020-08-06,58000.0,57500.0,-0.008620689655172414
2020-08-07,57500.0,57800.0,0.0052173913043478265
2020-08-10,57800.0,58200.0,0.006920415224913495
2020-08-11,58200.0,59000.0,0.013745704467353952
2020-08-12,59000.0,58700.0,-0.005084745762711864
2020-08-13,58700.0,58000.0,-0.01192504258943782
2020-08-14,58000.0,58400.0,0.006896551724137931
2020-08-18,58400.0,57800.0,-0.010273972602739725
2020-08-19,57800.0,55400.0,-0.04152249134948097
2020-08-20,55400.0,55900.0,0.009025270758122744
2020-08-21,55900.0,56100.0,0.0035778175313059034
2020-08-24,56100.0,56400.0,0.0053475935828877
2020-08-25,56400.0,56400.0,0.0
2020-08-26,56400.0,55600.0,-0.014184397163120567
2020-08-27,55600.0,55400.0,-0.0035971223021582736
2020-08-28,55400.0,54000.0,-0.02527075812274368
2020-08-31,54000.0,54200.0,0.003703703703703704
2020-09-01,54200.0,54400.0,0.0036900369003690036
2020-09-02,54400.0,56400.0,0.03676470588235294
2020-09-03,56400.0,55600.0,-0.014184397163120567
2020-09-04,55600.0,56500.0,0.01618705035971223
2020-09-07,56500.0,58700.0,0.03893805309734513
2020-09-08,58700.0,58400.0,-0.005110732538330494
2020-09-09,58400.0,59200.0,0.0136986301369863
2020-09-10,59200.0,59000.0,-0.0033783783783783786
2020-09-11,59000.0,60400.0,0.023728813559322035
2020-09-14,60400.0,61000.0,0.009933774834437087
2020-09-15,61000.0,61000.0,0.0
2020-09-16,61000.0,59500.0,-0.02459016393442623
2020-09-17,59500.0,59300.0,-0.0033613445378151263
2020-09-18,59300.0,59200.0,-0.0016863406408094434
2020-09-21,59200.0,58200.0,-0.016891891891891893
2020-09-22,58200.0,58600.0,0.006872852233676976
2020-09-23,58600.0,57800.0,-0.013651877133105802
2020-09-24,57800.0,57900.0,0.0017301038062283738
2020-09-25,57900.0,58200.0,0.0051813471502590676
2020-09-28,58200.0,58200.0,0.0
2020-09-29,58200.0,58700.0,0.00859106529209622
2020-10-05,58700.0,59000.0,0.005110732538330494
2020-10-06,59000.0,59900.0,0.015254237288135594
2020-10-07,59900.0,59700.0,-0.00333889816360601
2020-10-08,59700.0,60400.0,0.011725293132328308
2020-10-12,60400.0,60900.0,0.008278145695364239
2020-10-13,60900.0,60900.0,0.0
2020-10-14,60900.0,60000.0,-0.014778325123152709
2020-10-15,60000.0,59500.0,-0.008333333333333333
2020-10-16,59500.0,60000.0,0.008403361344537815
2020-10-19,60000.0,60900.0,0.015
2020-10-20,60900.0,60900.0,0.0
2020-10-21,60900.0,60100.0,-0.013136288998357963
2020-10-22,60100.0,60200.0,0.0016638935108153079
2020-10-23,60200.0,60400.0,0.0033222591362126247
2020-10-26,60400.0,59800.0,-0.009933774834437087
2020-10-27,59800.0,59000.0,-0.013377926421404682
2020-10-28,59000.0,58100.0,-0.015254237288135594
2020-10-29,58100.0,56600.0,-0.025817555938037865
2020-10-30,56600.0,57400.0,0.014134275618374558
2020-11-02,57400.0,58800.0,0.024390243902439025
2020-11-03,58800.0,58500.0,-0.00510204081632653
2020-11-04,58500.0,60300.0,0.03076923076923077
2020-11-05,60300.0,60100.0,-0.003316749585406302
2020-11-06,60100.0,60200.0,0.0016638935108153079
2020-11-09,60200.0,60200.0,0.0
2020-11-10,60200.0,61300.0,0.018272425249169437
2020-11-11,61300.0,61000.0,-0.004893964110929853
2020-11-12,61000.0,63200.0,0.036065573770491806
2020-11-13,63200.0,66300.0,0.0490506329113924
2020-11-16,66300.0,65700.0,-0.00904977375565611
2020-11-17,65700.0,64800.0,-0.0136986301369863
2020-11-18,64800.0,64600.0,-0.0030864197530864196
2020-11-19,64600.0,64700.0,0.0015479876160990713
2020-11-20,64700.0,67500.0,0.04327666151468315
2020-11-23,67500.0,67700.0,0.002962962962962963
2020-11-24,67700.0,66600.0,-0.01624815361890694
2020-11-25,66600.0,68000.0,0.021021021021021023
2020-11-26,68000.0,68200.0,0.0029411764705882353
2020-11-27,68200.0,66700.0,-0.021994134897360705
2020-11-30,66700.0,67800.0,0.01649175412293853
2020-12-01,67800.0,69500.0,0.025073746312684365
2020-12-02,69500.0,69700.0,0.0028776978417266188
2020-12-03,69700.0,71500.0,0.02582496413199426
2020-12-04,71500.0,72900.0,0.019580419580419582
