Date,Close,Close_Lendemain,Rendement
2020-05-18,59.91999816894531,60.290000915527344,0.006174945892668472
2020-05-19,60.290000915527344,63.099998474121094,0.04660801983617239
2020-05-20,63.099998474121094,61.97999954223633,-0.017749587305364287
2020-05-21,61.97999954223633,62.2599983215332,0.0045175666564190526
2020-05-22,62.2599983215332,62.34000015258789,0.0012849635915749473
2020-05-26,62.34000015258789,63.560001373291016,0.019570118988080875
2020-05-27,63.560001373291016,61.70000076293945,-0.029263696824480656
2020-05-28,61.70000076293945,62.93000030517578,0.019935162512593294
2020-05-29,62.93000030517578,61.86000061035156,-0.017003014295809797
2020-06-01,61.86000061035156,62.119998931884766,0.0042030119458113194
2020-06-02,62.119998931884766,61.93000030517578,-0.003058574210816067
2020-06-03,61.93000030517578,62.970001220703125,0.016793168260979742
2020-06-04,62.970001220703125,64.33999633789062,0.021756313969024926
2020-06-05,64.33999633789062,63.66999816894531,-0.010413400793912422
2020-06-08,63.66999816894531,63.040000915527344,-0.009894727054118974
2020-06-09,63.040000915527344,63.869998931884766,0.01316621199719852
2020-06-10,63.869998931884766,59.70000076293945,-0.0652888404365323
2020-06-11,59.70000076293945,59.33000183105469,-0.00619763697079303
2020-06-12,59.33000183105469,60.099998474121094,0.01297820022421392
2020-06-15,60.099998474121094,60.400001525878906,0.004991731437181201
2020-06-16,60.400001525878906,60.4900016784668,0.0014900687138116923
2020-06-17,60.4900016784668,60.08000183105469,-0.006777977120772025
2020-06-18,60.08000183105469,59.619998931884766,-0.0076565060777370264
2020-06-19,59.619998931884766,60.09000015258789,0.007883281266745687
2020-06-22,60.09000015258789,59.91999816894531,-0.0028291227027939466
2020-06-23,59.91999816894531,59.09000015258789,-0.013851769721641686
2020-06-24,59.09000015258789,58.5099983215332,-0.009815566585834335
2020-06-25,58.5099983215332,57.5,-0.017261978302971468
2020-06-26,57.5,58.27000045776367,0.013391312308933425
2020-06-29,58.27000045776367,59.83000183105469,0.02677194716038769
2020-06-30,59.83000183105469,58.810001373291016,-0.01704831065597999
2020-07-01,58.810001373291016,59.130001068115234,0.005441246171600141
2020-07-02,59.130001068115234,59.540000915527344,0.006933871807981317
2020-07-06,59.540000915527344,58.310001373291016,-0.02065837291439407
2020-07-07,58.310001373291016,58.61000061035156,0.005144901903534545
2020-07-08,58.61000061035156,58.41999816894531,-0.0032418092378025364
