Date,Close,Close_Lendemain,Rendement
2020-05-18,350.04998779296875,357.5,0.02128270951815441
2020-05-19,357.5,361.75,0.011888111888111888
2020-05-20,361.75,359.8500061035156,-0.005252229154068763
2020-05-21,359.8500061035156,355.29998779296875,-0.012644207957128676
2020-05-22,355.29998779296875,361.95001220703125,0.018716646897093143
2020-05-25,361.95001220703125,365.3999938964844,0.009531652363862265
2020-05-26,365.3999938964844,373.8500061035156,0.02312537588444812
2020-05-27,373.8500061035156,386.79998779296875,0.03463951177753196
2020-05-28,386.79998779296875,375.0,-0.030506691223797525
2020-05-29,375.0,378.8999938964844,0.010399983723958334
2020-06-01,378.8999938964844,384.95001220703125,0.015967322269737863
2020-06-02,384.95001220703125,393.45001220703125,0.022080789012752615
2020-06-03,393.45001220703125,390.04998779296875,-0.00864156642159011
2020-06-04,390.04998779296875,404.25,0.036405621462468424
2020-06-05,404.25,396.1000061035156,-0.020160776490994126
2020-06-08,396.1000061035156,395.29998779296875,-0.002019738192929491
2020-06-09,395.29998779296875,398.3999938964844,0.007842160888553322
2020-06-10,398.3999938964844,375.1000061035156,-0.058483905998810704
2020-06-11,375.1000061035156,379.1499938964844,0.010797088048703158
2020-06-12,379.1499938964844,371.45001220703125,-0.020308537025996568
2020-06-15,371.45001220703125,376.79998779296875,0.014402949010957736
2020-06-16,376.79998779296875,379.1499938964844,0.006236746761273322
2020-06-17,379.1499938964844,377.29998779296875,-0.004879351531839176
2020-06-18,377.29998779296875,380.04998779296875,0.007288629973423095
2020-06-19,380.04998779296875,378.8999938964844,-0.0030259016798359463
2020-06-22,378.8999938964844,390.6499938964844,0.031010821296582298
2020-06-23,390.6499938964844,381.3500061035156,-0.023806445509463106
2020-06-24,381.3500061035156,383.8500061035156,0.006555657427527055
2020-06-25,383.8500061035156,387.70001220703125,0.01002997536094181
2020-06-26,387.70001220703125,389.5,0.004642733392558056
2020-06-29,389.5,390.5,0.0025673940949935813
2020-06-30,390.5,391.6000061035156,0.0028169170384523047
2020-07-01,391.6000061035156,401.8500061035156,0.0261746676206397
2020-07-02,401.8500061035156,396.70001220703125,-0.012815711878221918
2020-07-03,396.70001220703125,404.0,0.01840178363583968
2020-07-06,404.0,402.6499938964844,-0.0033415992661277845
2020-07-07,402.6499938964844,399.79998779296875,-0.007078122803221304
2020-07-08,399.79998779296875,400.95001220703125,0.0028764993726263575
2020-07-09,400.95001220703125,400.70001220703125,-0.0006235191230544522
2020-07-10,400.70001220703125,408.3500061035156,0.0190915739042499
2020-07-13,408.3500061035156,404.6499938964844,-0.009060884417112771
2020-07-14,404.6499938964844,412.04998779296875,0.018287394064257435
2020-07-15,412.04998779296875,408.1499938964844,-0.009464856235947509
2020-07-16,408.1499938964844,410.25,0.005145182248975438
2020-07-17,410.25,412.79998779296875,0.00621569236555454
2020-07-20,412.79998779296875,409.95001220703125,-0.006904010829009147
2020-07-21,409.95001220703125,404.0,-0.014513994462394111
2020-07-22,404.0,403.6000061035156,-0.000990083902189047
2020-07-23,403.6000061035156,399.1000061035156,-0.011149652953290186
2020-07-24,399.1000061035156,401.3999938964844,0.005762936000487547
2020-07-27,401.3999938964844,385.04998779296875,-0.04073245229727649
2020-07-28,385.04998779296875,387.1499938964844,0.00545385318813396
2020-07-29,387.1499938964844,373.8500061035156,-0.03435357872309532
2020-07-30,373.8500061035156,366.75,-0.018991590176809302
2020-07-31,366.75,372.29998779296875,0.015132891051039536
2020-08-03,372.29998779296875,371.6499938964844,-0.00174588750415385
2020-08-04,371.6499938964844,376.1000061035156,0.011973664146677509
2020-08-05,376.1000061035156,374.0,-0.005583637515117804
2020-08-06,374.0,374.0,0.0
2020-08-07,374.0,371.54998779296875,-0.006550834778158422
2020-08-10,371.54998779296875,382.70001220703125,0.030009486691937134
2020-08-11,382.70001220703125,391.20001220703125,0.022210608123528645
2020-08-12,391.20001220703125,391.20001220703125,0.0
2020-08-13,391.20001220703125,386.04998779296875,-0.01316468367423516
2020-08-14,386.04998779296875,387.75,0.00440360642607489
2020-08-17,387.75,386.04998779296875,-0.004384299695760799
2020-08-18,386.04998779296875,387.20001220703125,0.002978952079851473
2020-08-19,387.20001220703125,383.3500061035156,-0.00994319726792021
2020-08-20,383.3500061035156,385.45001220703125,0.00547803852896917
2020-08-21,385.45001220703125,393.45001220703125,0.020754961075738855
2020-08-24,393.45001220703125,397.04998779296875,0.009149766105594152
2020-08-25,397.04998779296875,403.0,0.014985549401738622
2020-08-26,403.0,401.0,-0.004962779156327543
2020-08-27,401.0,396.3500061035156,-0.011595994754325125
2020-08-28,396.3500061035156,392.79998779296875,-0.00895677622273004
2020-08-31,392.79998779296875,396.70001220703125,0.009928779366760234
2020-09-01,396.70001220703125,407.25,0.026594372241821065
2020-09-02,407.25,408.3999938964844,0.0028238033062845305
2020-09-03,408.3999938964844,402.8500061035156,-0.013589588334752729
2020-09-04,402.8500061035156,408.79998779296875,0.014769719745081072
2020-09-07,408.79998779296875,404.3999938964844,-0.010763194784420328
2020-09-08,404.3999938964844,404.04998779296875,-0.0008654948288778097
2020-09-09,404.04998779296875,404.3500061035156,0.0007425277060040438
2020-09-10,404.3500061035156,416.6000061035156,0.030295535588205084
2020-09-11,416.6000061035156,420.25,0.008761387045149093
2020-09-14,420.25,424.0,0.00892325996430696
2020-09-15,424.0,426.1499938964844,0.005070740321897111
2020-09-16,426.1499938964844,420.0,-0.014431524075014449
2020-09-17,420.0,413.8500061035156,-0.014642842610677083
2020-09-18,413.8500061035156,395.54998779296875,-0.04421896349077139
2020-09-21,395.54998779296875,391.04998779296875,-0.011376564628679257
2020-09-22,391.04998779296875,400.1000061035156,0.023142868157659098
2020-09-23,400.1000061035156,401.79998779296875,0.004248891935815913
2020-09-24,401.79998779296875,400.20001220703125,-0.003982019996381639
2020-09-25,400.20001220703125,405.8999938964844,0.014242832372789668
2020-09-28,405.8999938964844,409.95001220703125,0.009977872312015213
2020-09-29,409.95001220703125,399.3999938964844,-0.02573488961190456
2020-09-30,399.3999938964844,409.70001220703125,0.02578872926376762
2020-10-01,409.70001220703125,407.6499938964844,-0.005003705759010209
2020-10-02,407.6499938964844,412.54998779296875,0.012020100502512563
2020-10-05,412.54998779296875,411.20001220703125,-0.00327227154498175
2020-10-06,411.20001220703125,410.75,-0.001094387630525355
2020-10-07,410.75,407.20001220703125,-0.008642697000532563
2020-10-08,407.20001220703125,411.8999938964844,0.01154219437268467
2020-10-09,411.8999938964844,418.25,0.015416378241344333
2020-10-12,418.25,416.75,-0.0035863717872086074
2020-10-13,416.75,412.20001220703125,-0.010917787145695862
2020-10-14,412.20001220703125,403.0,-0.022319291447304615
2020-10-15,403.0,432.6000061035156,0.0734491466588477
2020-10-16,432.6000061035156,432.29998779296875,-0.0006935235929587214
2020-10-19,432.29998779296875,430.20001220703125,-0.004857681344518547
2020-10-20,430.20001220703125,427.79998779296875,-0.0055788571500725624
2020-10-21,427.79998779296875,427.20001220703125,-0.0014024675153283422
2020-10-22,427.20001220703125,428.0,0.0018726305480091068
2020-10-23,428.0,421.75,-0.014602803738317757
2020-10-26,421.75,418.8500061035156,-0.006876096968546236
2020-10-27,418.8500061035156,402.1499938964844,-0.0398711041271991
2020-10-28,402.1499938964844,403.79998779296875,0.0041029315467529075
2020-10-29,403.79998779296875,402.29998779296875,-0.003714710364897438
2020-10-30,402.29998779296875,405.6499938964844,0.008327134489597852
2020-11-02,405.6499938964844,408.95001220703125,0.008135137089115767
