Date,Close,Close_Lendemain,Rendement
2020-05-18,69.25900268554688,68.72000122070312,-0.007782402921551599
2020-05-19,68.72000122070312,70.45800018310547,0.025291020540301454
2020-05-20,70.45800018310547,70.3375015258789,-0.0017102196615488934
2020-05-21,70.3375015258789,70.66200256347656,0.0046134854175658244
2020-05-22,70.66200256347656,71.06849670410156,0.00575265525852938
2020-05-26,71.06849670410156,71.01399993896484,-0.0007668202883708048
2020-05-27,71.01399993896484,70.91200256347656,-0.0014362995405968685
2020-05-28,70.91200256347656,71.6760025024414,0.010773915717313901
2020-05-29,71.6760025024414,71.74349975585938,0.0009416994679030779
2020-06-01,71.74349975585938,72.1155014038086,0.005185161711027861
2020-06-02,72.1155014038086,71.9625015258789,-0.0021215948714405973
2020-06-03,71.9625015258789,70.71499633789062,-0.01733548947766439
2020-06-04,70.71499633789062,72.0009994506836,0.01818571985280441
2020-06-05,72.0009994506836,72.4020004272461,0.005569380697793811
2020-06-08,72.4020004272461,72.60399627685547,0.0027899208366811996
2020-06-09,72.60399627685547,73.23500061035156,0.00869104134557458
2020-06-10,73.23500061035156,70.09500122070312,-0.04287566550801131
2020-06-11,70.09500122070312,70.64600372314453,0.007860795960420972
2020-06-12,70.64600372314453,71.03700256347656,0.005534620781443226
2020-06-15,71.03700256347656,72.32350158691406,0.01811026615724562
2020-06-16,72.32350158691406,72.62699890136719,0.0041963857915314024
2020-06-17,72.62699890136719,71.70600128173828,-0.012681201668262362
2020-06-18,71.70600128173828,71.23200225830078,-0.0066103117586368
2020-06-19,71.23200225830078,72.53299713134766,0.018264190698012675
2020-06-22,72.53299713134766,73.1989974975586,0.009182032902968273
2020-06-23,73.1989974975586,71.63500213623047,-0.02136634946920262
2020-06-24,71.63500213623047,72.05500030517578,0.005863030033091772
2020-06-25,72.05500030517578,68.12699890136719,-0.05451393223471323
2020-06-26,68.12699890136719,69.8584976196289,0.025415749206398268
2020-06-29,69.8584976196289,70.90249633789062,0.014944477104935263
2020-06-30,70.90249633789062,72.0999984741211,0.01688942136146648
2020-07-01,72.0999984741211,73.49649810791016,0.019368927369538144
2020-07-02,73.49649810791016,74.98249816894531,0.020218651218638452
2020-07-06,74.98249816894531,74.49600219726562,-0.006488127010433139
2020-07-07,74.49600219726562,75.18000030517578,0.009181675361570777
2020-07-08,75.18000030517578,75.93299865722656,0.010015939731233825
2020-07-09,75.93299865722656,76.95050048828125,0.013399995378133953
2020-07-10,76.95050048828125,75.61150360107422,-0.017400756053704242
2020-07-13,75.61150360107422,76.04299926757812,0.005706746274753038
2020-07-14,76.04299926757812,75.84400177001953,-0.0026169075322550936
2020-07-15,75.84400177001953,75.74600219726562,-0.0012921202793474515
2020-07-16,75.74600219726562,75.84249877929688,0.0012739495053474051
2020-07-17,75.84249877929688,78.19200134277344,0.030978707206281007
2020-07-20,78.19200134277344,77.7959976196289,-0.005064504250358725
2020-07-21,77.7959976196289,78.24250030517578,0.005739404329384379
2020-07-22,78.24250030517578,75.8375015258789,-0.0307377546719041
2020-07-23,75.8375015258789,75.4104995727539,-0.00563048550563456
2020-07-24,75.4104995727539,76.47149658203125,0.014069619155005385
2020-07-27,76.47149658203125,75.18250274658203,-0.016855873012325717
2020-07-28,75.18250274658203,76.17549896240234,0.013207810056116499
2020-07-29,76.17549896240234,76.91850280761719,0.00975384284101067
2020-07-30,76.91850280761719,74.39749908447266,-0.03277499731696387
2020-07-31,74.39749908447266,74.13800048828125,-0.003488001604687887
2020-08-03,74.13800048828125,73.66500091552734,-0.006379988260253549
2020-08-04,73.66500091552734,73.95449829101562,0.00392991748985725
2020-08-05,73.95449829101562,75.24749755859375,0.01748371360035587
2020-08-06,75.24749755859375,74.91850280761719,-0.00437216866541483
2020-08-07,74.91850280761719,74.84100341796875,-0.0010344492581151517
2020-08-10,74.84100341796875,74.0270004272461,-0.0108764307471487
2020-08-11,74.0270004272461,75.36199951171875,0.018033948110388404
2020-08-12,75.36199951171875,75.8324966430664,0.006243161465938735
2020-08-13,75.8324966430664,75.23149871826172,-0.007925334802485876
2020-08-14,75.23149871826172,75.81199645996094,0.007716152829457172
2020-08-17,75.81199645996094,77.78900146484375,0.026077733039611223
2020-08-18,77.78900146484375,77.23049926757812,-0.007179706471975174
2020-08-19,77.23049926757812,78.8125,0.020484144831703934
2020-08-20,78.8125,78.77850341796875,-0.00043136027954004757
2020-08-21,78.77850341796875,79.25749969482422,0.00608029165410895
2020-08-24,79.25749969482422,80.2925033569336,0.013058747324790568
2020-08-25,80.2925033569336,82.20649719238281,0.023837765114144212
2020-08-26,82.20649719238281,81.4260025024414,-0.009494318777685692
2020-08-27,81.4260025024414,81.97149658203125,0.006699261449970949
2020-08-28,81.97149658203125,81.47650146484375,-0.0060386248614131876
2020-08-31,81.47650146484375,82.75399780273438,0.015679322441720833
2020-09-01,82.75399780273438,85.86949920654297,0.037647744961339505
2020-09-02,85.86949920654297,81.47550201416016,-0.05117063955169782
2020-09-03,81.47550201416016,79.06050109863281,-0.02964082277280875
2020-09-04,79.06050109863281,76.18000030517578,-0.036434132764519546
2020-09-08,76.18000030517578,77.36150360107422,0.015509363233989965
2020-09-09,77.36150360107422,76.30249786376953,-0.013689053185491375
2020-09-10,76.30249786376953,75.78800201416016,-0.0067428441271733435
2020-09-11,75.78800201416016,75.44149780273438,-0.004572019346294955
2020-09-14,75.44149780273438,76.75599670410156,0.017424082761510914
2020-09-15,76.75599670410156,75.60449981689453,-0.015002044617388174
2020-09-16,75.60449981689453,74.35199737548828,-0.016566506549738017
2020-09-17,74.35199737548828,72.55449676513672,-0.02417555242361447
2020-09-18,72.55449676513672,71.50700378417969,-0.014437326804813065
2020-09-21,71.50700378417969,72.99099731445312,0.020753121397064582
2020-09-22,72.99099731445312,70.46949768066406,-0.034545351160584485
2020-09-23,70.46949768066406,71.14299774169922,0.009557327399822749
2020-09-24,71.14299774169922,71.9530029296875,0.011385592590983989
2020-09-25,71.9530029296875,72.93299865722656,0.013619942012659494
2020-09-28,72.93299865722656,73.3010025024414,0.005045779715494807
2020-09-29,73.3010025024414,73.27999877929688,-0.0002865407351534065
2020-09-30,73.27999877929688,74.3949966430664,0.01521558245555732
2020-10-01,74.3949966430664,72.77999877929688,-0.02170842041324359
2020-10-02,72.77999877929688,74.1415023803711,0.018707112172438155
2020-10-05,74.1415023803711,72.5510025024414,-0.021452220778719628
2020-10-06,72.5510025024414,72.95700073242188,0.005596038868888222
2020-10-07,72.95700073242188,74.17150115966797,0.016646797634957782
2020-10-08,74.17150115966797,75.52249908447266,0.018214515058774566
2020-10-09,75.52249908447266,78.22949981689453,0.03584363289400776
2020-10-12,78.22949981689453,78.35350036621094,0.0015850868228308287
2020-10-13,78.35350036621094,78.1719970703125,-0.0023164669740359006
2020-10-14,78.1719970703125,77.77349853515625,-0.005097714656027234
2020-10-15,77.77349853515625,78.38500213623047,0.007862621748947021
2020-10-16,78.38500213623047,76.49749755859375,-0.02407991996168221
2020-10-19,76.49749755859375,77.55400085449219,0.013810952379052688
2020-10-20,77.55400085449219,79.29949951171875,0.022506880857139654
2020-10-21,79.29949951171875,80.33300018310547,0.013032877606421585
2020-10-22,80.33300018310547,81.64900207519531,0.01638183422865124
2020-10-23,81.64900207519531,79.2145004272461,-0.029816673640507507
2020-10-26,79.2145004272461,79.94400024414062,0.009209170201919463
2020-10-27,79.94400024414062,75.54000091552734,-0.055088553426947955
2020-10-28,75.54000091552734,77.84400177001953,0.03050040808271419
2020-10-29,77.84400177001953,80.80549621582031,0.038043964576103755
2020-10-30,80.80549621582031,81.21600341796875,0.005080189113028023
2020-11-02,81.21600341796875,82.28299713134766,0.01313772739946026
2020-11-03,82.28299713134766,87.2925033569336,0.06088142629988678
2020-11-04,87.2925033569336,88.125,0.009536862972784495
2020-11-05,88.125,87.98650360107422,-0.0015715903424202127
2020-11-06,87.98650360107422,88.07099914550781,0.0009603239244133591
2020-11-09,88.07099914550781,86.88600158691406,-0.013455025718919558
2020-11-10,86.88600158691406,87.36150360107422,0.005472711431938788
2020-11-11,87.36150360107422,87.14099884033203,-0.0025240495144073518
2020-11-12,87.14099884033203,88.61299896240234,0.016892164901247578
2020-11-13,88.61299896240234,88.70149993896484,0.0009987358243010163
2020-11-16,88.70149993896484,88.08300018310547,-0.006972821838243572
2020-11-17,88.08300018310547,87.03199768066406,-0.01193195622602091
2020-11-18,87.03199768066406,87.92849731445312,0.010300804964611748
2020-11-19,87.92849731445312,86.81900024414062,-0.012618173904924996
2020-11-20,86.81900024414062,86.37799835205078,-0.005079555061100888
2020-11-23,86.37799835205078,88.19499969482422,0.021035464787779474
2020-11-24,88.19499969482422,88.20649719238281,0.00013036450590597925
2020-11-25,88.20649719238281,89.35099792480469,0.012975242967937626
2020-11-27,89.35099792480469,87.72000122070312,-0.018253816319703155
2020-11-30,87.72000122070312,89.76799774169922,0.023346973238672714
2020-12-01,89.76799774169922,91.24849700927734,0.016492506292032406
2020-12-02,91.24849700927734,91.09200286865234,-0.0017150325293477332
2020-12-03,91.09200286865234,91.18800354003906,0.0010538869314921566
2020-12-04,91.18800354003906,90.85150146484375,-0.003690201146333468
2020-12-07,90.85150146484375,90.56649780273438,-0.0031370275396016556
2020-12-08,90.56649780273438,88.89299774169922,-0.018478135973417645
2020-12-09,88.89299774169922,88.38249969482422,-0.00574283756700814
2020-12-10,88.38249969482422,88.73999786376953,0.004044897691055552
2020-12-11,88.73999786376953,87.61299896240234,-0.012700010463120767
2020-12-14,87.61299896240234,88.05400085449219,0.005033521250415048
2020-12-15,88.05400085449219,87.8594970703125,-0.0022089147828853553
2020-12-16,87.8594970703125,87.02549743652344,-0.009492424400308442
2020-12-17,87.02549743652344,86.31099700927734,-0.008210242380599453
2020-12-18,86.31099700927734,86.72799682617188,0.0048313636887974895
2020-12-21,86.72799682617188,86.01100158691406,-0.008267171680384587
2020-12-22,86.01100158691406,86.4114990234375,0.00465635127058409
2020-12-23,86.4114990234375,86.70800018310547,0.00343126971547558
2020-12-24,86.70800018310547,88.697998046875,0.022950568108676902
2020-12-28,88.697998046875,87.88800048828125,-0.00913208388497882
2020-12-29,87.88800048828125,86.8125,-0.01223717097107761
2020-12-30,86.8125,87.63200378417969,0.009439928399478041
2020-12-31,87.63200378417969,86.30650329589844,-0.015125758068315953
2021-01-04,86.30650329589844,87.00250244140625,0.008064272319336202
2021-01-05,87.00250244140625,86.14399719238281,-0.009867592597139568
2021-01-06,86.14399719238281,88.71700286865234,0.029868658991099688
2021-01-07,88.71700286865234,89.8915023803711,0.013238719453334382
2021-01-08,89.8915023803711,87.81449890136719,-0.023105670992294432
2021-01-11,87.81449890136719,86.87149810791016,-0.010738554626568047
2021-01-12,86.87149810791016,87.36250305175781,0.005652083301680133
2021-01-13,87.36250305175781,86.5459976196289,-0.009346177176782223
2021-01-14,86.5459976196289,86.38099670410156,-0.0019065112202244813
2021-01-15,86.38099670410156,89.22350311279297,0.0329066173944302
2021-01-19,89.22350311279297,94.00350189208984,0.05357331434581964
2021-01-20,94.00350189208984,94.2074966430664,0.002170076080896813
2021-01-21,94.2074966430664,94.62799835205078,0.004463569503152949
2021-01-22,94.62799835205078,94.71399688720703,0.0009088064489782821
2021-01-25,94.71399688720703,95.39749908447266,0.007216485627563515
2021-01-26,95.39749908447266,90.9469985961914,-0.046652171503368416
2021-01-27,90.9469985961914,92.66000366210938,0.0188352017368246
2021-01-28,92.66000366210938,91.36799621582031,-0.013943528979347445
2021-01-29,91.36799621582031,94.65350341796875,0.03595905938866977
2021-02-01,94.65350341796875,95.95600128173828,0.013760693653545937
2021-02-02,95.95600128173828,102.94400024414062,0.07282503302617566
2021-02-03,102.94400024414062,102.68150329589844,-0.0025499004081797213
2021-02-04,102.68150329589844,104.44149780273438,0.01714032664446041
2021-02-05,104.44149780273438,104.22599792480469,-0.002063354916038417
2021-02-08,104.22599792480469,103.76950073242188,-0.004379878355419142
2021-02-09,103.76950073242188,104.3239974975586,0.005343542767605039
2021-02-10,104.3239974975586,104.4375,0.001087980763429454
2021-02-11,104.4375,104.75150299072266,0.0030066115209829445
2021-02-12,104.75150299072266,105.53500366210938,0.0074796126930618805
2021-02-16,105.53500366210938,105.93099975585938,0.0037522725163099224
2021-02-17,105.93099975585938,105.29049682617188,-0.006046416357474921
2021-02-18,105.29049682617188,104.44049835205078,-0.00807288881468941
2021-02-19,104.44049835205078,102.71299743652344,-0.016540527312539608
2021-02-22,102.71299743652344,103.00599670410156,0.002852601665716146
2021-02-23,103.00599670410156,104.19049835205078,0.011499346502629914
2021-02-24,104.19049835205078,100.79750061035156,-0.032565327888485276
2021-02-25,100.79750061035156,101.09549713134766,0.0029563879976354348
2021-02-26,101.09549713134766,103.48300170898438,0.02361632956346977
2021-03-01,103.48300170898438,103.2239990234375,-0.0025028524614626483
2021-03-02,103.2239990234375,100.57050323486328,-0.025706190553339538
2021-03-03,100.57050323486328,101.69650268554688,0.011196120278468093
2021-03-04,101.69650268554688,104.85350036621094,0.03104332594824557
2021-03-05,104.85350036621094,100.375,-0.04271197766950406
2021-03-08,100.375,102.01799774169922,0.016368595185048258
2021-03-09,102.01799774169922,101.80950164794922,-0.0020437187394904
2021-03-10,101.80950164794922,105.0270004272461,0.0316031286590792
2021-03-11,105.0270004272461,102.5,-0.024060483656263114
2021-03-12,102.5,102.72200012207031,0.0021658548494664634
2021-03-15,102.72200012207031,104.19450378417969,0.014334842198940016
2021-03-16,104.19450378417969,104.11100006103516,-0.0008014215732289902
2021-03-17,104.11100006103516,101.06700134277344,-0.029238012472045913
2021-03-18,101.06700134277344,101.3479995727539,0.0027803162876817744
2021-03-19,101.3479995727539,101.53450012207031,0.0018401996102796734
2021-03-22,101.53450012207031,102.06649780273438,0.005239575513982596
2021-03-23,102.06649780273438,101.62650299072266,-0.004310864206020903
2021-03-24,101.62650299072266,101.62300109863281,-3.4458453127757756e-05
2021-03-25,101.62300109863281,101.23650360107422,-0.0038032482152683986
2021-03-26,101.23650360107422,102.28949737548828,0.010401324986127723
2021-03-29,102.28949737548828,102.32350158691406,0.0003324311126581966
2021-03-30,102.32350158691406,103.1259994506836,0.007842752166645565
2021-03-31,103.1259994506836,106.48899841308594,0.03261058297922805
2021-04-01,106.48899841308594,110.947998046875,0.04187286668329784
2021-04-05,110.947998046875,110.46299743652344,-0.004371422818703336
