Date,Close,Close_Lendemain,Rendement
2020-05-18,36.119544982910156,35.74952697753906,-0.010244259874983657
2020-05-19,35.74952697753906,35.70208740234375,-0.0013269986823914658
2020-05-20,35.70208740234375,35.351043701171875,-0.009832581978073077
2020-05-21,35.351043701171875,35.5787467956543,0.006441198636375016
2020-05-22,35.5787467956543,35.56925964355469,-0.000266652227918499
2020-05-26,35.56925964355469,35.49335861206055,-0.002133894049377388
2020-05-27,35.49335861206055,36.223907470703125,0.020582691726286496
2020-05-28,36.223907470703125,36.2333984375,0.00026200836573334963
2020-05-29,36.2333984375,33.64326477050781,-0.07148470137185672
2020-06-01,33.64326477050781,34.30739974975586,0.019740503300685535
2020-06-02,34.30739974975586,34.30739974975586,0.0
2020-06-03,34.30739974975586,34.16508483886719,-0.004148227843752123
2020-06-04,34.16508483886719,34.14611053466797,-0.0005553712009997128
2020-06-05,34.14611053466797,34.715370178222656,0.016671288022005546
2020-06-08,34.715370178222656,34.35483932495117,-0.010385338005056028
2020-06-09,34.35483932495117,34.07969665527344,-0.008008847518547533
2020-06-10,34.07969665527344,31.59392738342285,-0.07293988843254395
2020-06-11,31.59392738342285,32.0208740234375,0.013513566541862245
2020-06-12,32.0208740234375,31.650854110717773,-0.011555584411871224
2020-06-15,31.650854110717773,31.688804626464844,0.0011990360706954609
2020-06-16,31.688804626464844,31.840606689453125,0.004790400419885326
2020-06-17,31.840606689453125,31.537002563476562,-0.00953512377881695
2020-06-18,31.537002563476562,31.707780838012695,0.005415171406743439
2020-06-19,31.707780838012695,31.41366195678711,-0.009275921349657594
2020-06-22,31.41366195678711,31.091081619262695,-0.010268791265665182
2020-06-23,31.091081619262695,30.540796279907227,-0.017699137845836013
2020-06-24,30.540796279907227,30.66413688659668,0.004038552418837843
2020-06-25,30.66413688659668,30.398481369018555,-0.008663394588948735
2020-06-26,30.398481369018555,30.967742919921875,0.018726644400187006
2020-06-29,30.967742919921875,31.024667739868164,0.0018381972523308673
2020-06-30,31.024667739868164,32.01138687133789,0.03180434162077249
2020-07-01,32.01138687133789,32.74193572998047,0.022821531025158156
2020-07-02,32.74193572998047,32.74193572998047,0.0
2020-07-06,32.74193572998047,32.286529541015625,-0.013908957390929294
2020-07-07,32.286529541015625,32.0208740234375,-0.00822806047459037
2020-07-08,32.0208740234375,31.745731353759766,-0.008592603358557459
2020-07-09,31.745731353759766,32.09677505493164,0.011057981221475296
2020-07-10,32.09677505493164,33.406070709228516,0.04079212481802601
2020-07-13,33.406070709228516,33.425048828125,0.0005681038952971389
2020-07-14,33.425048828125,33.88994216918945,0.013908531396767196
2020-07-15,33.88994216918945,33.776092529296875,-0.003359393159309751
2020-07-16,33.776092529296875,34.39278793334961,0.018258340674482166
2020-07-17,34.39278793334961,34.629981994628906,0.006896622098184056
2020-07-20,34.629981994628906,34.810245513916016,0.005205417644025
2020-07-21,34.810245513916016,36.58443832397461,0.05096754659053837
2020-07-22,36.58443832397461,36.44212341308594,-0.003890039519765148
2020-07-23,36.44212341308594,35.73054885864258,-0.01952615511388783
2020-07-24,35.73054885864258,35.61669921875,-0.0031863389600588223
2020-07-27,35.61669921875,37.0208740234375,0.039424619223229096
2020-07-28,37.0208740234375,37.24857711791992,0.00615066771082351
2020-07-29,37.24857711791992,36.755218505859375,-0.01324503243435833
2020-07-30,36.755218505859375,36.50853729248047,-0.006711460940970363
2020-07-31,36.50853729248047,36.38520050048828,-0.00337830001251764
2020-08-03,36.38520050048828,36.42314910888672,0.0010429682364380055
2020-08-04,36.42314910888672,36.48007583618164,0.0015629271133239982
2020-08-05,36.48007583618164,36.30929946899414,-0.004681359982758608
2020-08-06,36.30929946899414,36.48007583618164,0.004703378189197296
2020-08-07,36.48007583618164,36.42314910888672,-0.001560488184031154
2020-08-10,36.42314910888672,35.85388946533203,-0.015629061667701775
2020-08-11,35.85388946533203,36.3662223815918,0.014289465491746785
2020-08-12,36.3662223815918,36.214420318603516,-0.004174259877625395
2020-08-13,36.214420318603516,36.11005783081055,-0.0028817936853556994
2020-08-14,36.11005783081055,36.38520050048828,0.00761955771344602
2020-08-17,36.38520050048828,36.39468765258789,0.00026074205910950137
2020-08-18,36.39468765258789,36.299808502197266,-0.0026069505334490348
2020-08-19,36.299808502197266,36.736244201660156,0.01202308545061533
2020-08-20,36.736244201660156,36.88804626464844,0.004132215099479906
2020-08-21,36.88804626464844,36.850093841552734,-0.0010288542478888271
2020-08-24,36.850093841552734,36.44212341308594,-0.01107108248410383
2020-08-25,36.44212341308594,36.10057067871094,-0.009372470712075807
2020-08-26,36.10057067871094,35.92030334472656,-0.004993476019776092
2020-08-27,35.92030334472656,35.967742919921875,0.0013206897152297317
2020-08-28,35.967742919921875,35.85388946533203,-0.0031654322831245105
2020-08-31,35.85388946533203,34.99051284790039,-0.02408041722409112
2020-09-01,34.99051284790039,35.29411697387695,0.008676755533601168
2020-09-02,35.29411697387695,34.53510284423828,-0.021505400749945336
2020-09-03,34.53510284423828,34.497154235839844,-0.0010988416212221797
2020-09-04,34.497154235839844,34.08918380737305,-0.011826205306029201
2020-09-08,34.08918380737305,34.326377868652344,0.00695804459911988
2020-09-09,34.326377868652344,33.82352828979492,-0.014649071940580015
2020-09-10,33.82352828979492,34.22201156616211,0.011781245083394095
2020-09-11,34.22201156616211,35.113853454589844,0.026060475337737476
2020-09-14,35.113853454589844,35.06641387939453,-0.0013510216204741699
2020-09-15,35.06641387939453,34.89563751220703,-0.004870083601216216
2020-09-16,34.89563751220703,34.93358612060547,0.0010874886118691052
2020-09-17,34.93358612060547,34.75332260131836,-0.005160177906292349
2020-09-18,34.75332260131836,34.1745719909668,-0.016653101546313956
2020-09-21,34.1745719909668,34.39278793334961,0.006385330661653714
2020-09-22,34.39278793334961,34.15559768676758,-0.00689651118256788
2020-09-23,34.15559768676758,33.927894592285156,-0.006666640606632911
2020-09-24,33.927894592285156,34.20303726196289,0.008109629936786555
2020-09-25,34.20303726196289,34.52561569213867,0.009431280260438154
2020-09-28,34.52561569213867,34.31688690185547,-0.0060456210873809195
2020-09-29,34.31688690185547,34.819732666015625,0.014653012250157459
2020-09-30,34.819732666015625,34.50664138793945,-0.008991777193675924
2020-10-01,34.50664138793945,34.51612854003906,0.00027493698946096985
2020-10-02,34.51612854003906,34.86717224121094,0.010170425132258408
2020-10-05,34.86717224121094,34.31688690185547,-0.015782333466809333
2020-10-06,34.31688690185547,34.60151672363281,0.008294162072199917
2020-10-07,34.60151672363281,35.0,0.011516352868284056
