Date,Close,Close_Lendemain,Rendement
2020-05-18,191.3800048828125,189.36000061035156,-0.010554938974412946
2020-05-19,189.36000061035156,193.86000061035156,0.02376425847853532
2020-05-20,193.86000061035156,190.6199951171875,-0.016713120205112883
2020-05-21,190.6199951171875,190.86000061035156,0.001259078267295696
2020-05-22,190.86000061035156,193.22000122070312,0.012365087513384219
2020-05-26,193.22000122070312,192.82000732421875,-0.0020701474689852994
2020-05-27,192.82000732421875,194.25999450683594,0.007468038211387003
2020-05-28,194.25999450683594,195.24000549316406,0.005044842036653299
2020-05-29,195.24000549316406,194.35000610351562,-0.004558488857856537
2020-06-01,194.35000610351562,196.36000061035156,0.010342137605930224
2020-06-02,196.36000061035156,196.8699951171875,0.002597242336782983
2020-06-03,196.8699951171875,193.63999938964844,-0.016406744591101335
2020-06-04,193.63999938964844,199.61000061035156,0.03083041334187418
2020-06-05,199.61000061035156,199.60000610351562,-5.007017086006259e-05
2020-06-08,199.60000610351562,199.0800018310547,-0.002605231746291908
2020-06-09,199.0800018310547,200.47999572753906,0.007032318081212658
2020-06-10,200.47999572753906,188.8800048828125,-0.05786108884644755
2020-06-11,188.8800048828125,192.25999450683594,0.017894904365978265
2020-06-12,192.25999450683594,191.75999450683594,-0.0026006450342544985
2020-06-15,191.75999450683594,192.8800048828125,0.005840688402484471
2020-06-16,192.8800048828125,193.55999755859375,0.003525470025751975
2020-06-17,193.55999755859375,193.91000366210938,0.001808256395589551
2020-06-18,193.91000366210938,192.1999969482422,-0.00881855851463391
2020-06-19,192.1999969482422,194.9600067138672,0.014360092661022502
2020-06-22,194.9600067138672,197.97000122070312,0.015439035715943282
2020-06-23,197.97000122070312,191.41000366210938,-0.033136321251422636
2020-06-24,191.41000366210938,193.97999572753906,0.013426634012119978
2020-06-25,193.97999572753906,189.27000427246094,-0.02428081018051829
2020-06-26,189.27000427246094,191.3800048828125,0.01114809828668964
2020-06-29,191.3800048828125,193.1699981689453,0.009353084128244626
2020-06-30,193.1699981689453,193.77999877929688,0.0031578434339377052
